crop,year,out_of_range,knn_dist,err_baseline,err_gbm,centred_base,centred_gbm,bias_base,bias_gbm
cartofi,2012,0.0,0.5145087075021708,0.0952975435457466,0.8184264325175525,-0.5343354940599379,0.5657722490582335,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.5158830499938721,0.34982715374618856,1.3412751651308445,-0.0892107967680027,1.0886209816715255,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.474668247699631,1.1368740991782582,0.4395887546231809,0.697836148664067,0.18693457116386192,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.4780439680891953,0.7987001402327554,1.239403298052507,0.3596621897185641,0.9867491145931879,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.4984068300101656,0.23971776574913184,0.36481878020726066,-0.19932018476505942,0.11216459674794166,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.24267297070158964,0.6046271132602432,0.8506431235489722,-1.0436650637744345,-1.1032973070082912,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.499278681100063,0.8018144816037516,1.6568196947021343,-1.2408524321179426,-1.909473878161453,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.23811594649596493,0.3034106172185975,0.5026774422488445,-0.13562733329559373,0.25002325878952547,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.4375349378647922,0.46131237986017437,0.4006746426261478,-0.9003503303743656,-0.6533288260854668,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.483014212223497,1.9384500225184822,1.5673375965297063,1.499412072004291,1.3146834130703873,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.35460951981572286,0.934972627870405,0.9712440745381539,1.1162546605971415,0.5322061240239626,0.8636004771378225,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.26939447620280754,1.1132535810333288,1.222942641157709,1.024750744362744,0.7839046906435176,0.7720965609034249,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.4078736658817874,0.7013462493425793,1.0429388741333403,1.2814051785510059,0.603900923619149,1.0287509950916869,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.0,0.3860904342603491,0.8834660792367846,0.9787547568233341,0.4444281287225933,0.7261005733640151,-0.43903795051419126,-0.252654183459319
cartofi,2012,0.36871704394480576,1.0422335774940066,2.071496407197595,1.5346586460685492,1.6324584566834037,1.2820044626092302,-0.43903795051419126,-0.252654183459319
cartofi,2013,0.0,0.4628896698871687,1.0105517703564946,1.0097471369473077,1.1363153588001733,1.048060807460275,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3021961815761963,0.14849002630881003,0.11577594252007195,0.2742536147524888,0.15408961303303936,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.2776303552314905,0.6988169812662157,1.2447298207658024,-0.573053392822537,-1.206416150252835,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.20314202899258121,1.0176880425002715,0.7040670966925147,1.1434516309439502,0.7423807672054821,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.26689528557573966,0.09703573028052848,0.12272296254956938,0.22279931872420722,0.1610366330625368,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3772038130063419,1.0102838817168678,1.0696483723751573,-0.884520293273189,-1.03133470186219,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.27256052699970396,0.6587496693600938,0.6806585626662489,0.7845132578037726,0.7189722331792163,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.25625278705220045,0.25198873141610356,0.32631743590275253,0.3777523198597823,0.36463110641571994,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.24430686849153127,0.22170979339271613,0.02017500522216409,-0.09594620494903738,0.0584886757351315,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3380818130811726,1.0079938733844793,0.5610892068022384,1.133757461828158,0.5994028773152058,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.23163687236975133,0.6897014421266183,0.5853671192678593,0.8154650305702971,0.6236807897808267,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.4610991922204777,0.41408072137312235,0.18674989695590138,-0.2883171329294436,0.2250635674688688,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.44335907480142744,0.5294802989389975,1.0075875755464754,-0.40371671049531876,-0.969273905033508,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3159362198076339,0.8314802932444367,0.062015623715859114,-0.705716704800758,0.10032929422882653,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3234540905106875,0.32424963072317414,0.3369081656646067,-0.1984860422794954,0.3752218361775741,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.6542920944778536,0.4468236315156089,0.07588236421486183,0.5725872199592876,-0.03756869370189442,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.40427956246666047,0.36972855346102396,1.128204624935778,0.4954921419047027,1.1665182954487454,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.359462856093716,1.0294545919178302,0.9902072307434993,-0.9036910034741514,-0.9518935602305318,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.39613719261141744,1.1052707079973736,1.2527857390934383,-0.9795071195536948,-1.2144720685804709,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.36877746566548686,1.02766198071496,1.2163385370133426,1.1534255691586388,1.25465220752631,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.39445454707735755,0.7053357225118102,0.560677198481697,-0.5795721340681315,-0.5223635279687295,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.49969862898937334,0.46310060605968495,1.03903178811282,-0.3373370176160062,-1.0007181175998525,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.4735577699652428,0.20648192292910217,0.5033703299986154,-0.08071833448542343,0.5416840005115828,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.7594760151849538,0.6078642079805636,0.7033479430172607,0.7336277964242424,0.7416616135302281,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.49178080441038335,0.9482318933126233,1.296044714968652,-0.8224683048689445,-1.2577310444556846,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.5718414197770925,1.970461573388143,1.0984190481564222,-1.8446979849444642,-1.0601053776434548,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.6204743896885413,0.06262486529630884,0.2496246044012853,0.0631387231473699,0.2879382749142527,0.12576358844367874,0.03831367051296741
cartofi,2013,0.0,0.3416307074761037,0.3345946517601499,0.04975088382235082,-0.20883106331647117,0.08806455433531823,0.12576358844367874,0.03831367051296741
cartofi,2014,0.0,0.2324493564053543,0.09515037776016744,0.08806685226963129,-0.12522707515987186,-0.07723484003155079,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.410843087905134,0.23848176419760225,0.38322862029428073,0.018104311277562957,0.21792692799309865,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2435825937340384,0.0030628507692411766,0.39574140170707706,-0.22344030368928047,-0.5610430940082591,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.3449617371628756,0.2679581827613813,0.008060791508448517,-0.4883356356814206,-0.15724090079273356,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2704747169658543,0.3293784461414564,0.81368607726123,0.1090009932214171,0.6483843849600479,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.24927773010202686,0.5566207965651109,0.25419841332731474,0.3362433436450716,-0.4195001056284968,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2154813648763659,2.5689283440802386,2.656100403222317,-2.789305797000278,-2.8214020955234993,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.3008938582085619,0.3752007649301232,0.5524952411576818,0.15482331201008392,0.3871935488564997,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.29637612064079644,0.18857424200405593,0.4314029676233906,-0.03180321091598337,0.2661012753222085,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2718941832332809,1.0656455106543854,1.0505537784402543,0.8452680577343461,0.8852520861390722,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.27248547112626065,0.40414696934524885,0.568722029148927,0.18376951642520956,0.4034203368477449,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.22680005752872123,0.8150247979355196,0.8622864854718699,0.5946473450154803,0.6969847931706878,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.3026846090221162,0.3392661643977499,0.4942616021420241,0.11888871147771063,-0.6595632944432062,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2688876278678606,0.6465939340019045,0.8176005163681026,0.42621648108186516,0.6522988240669205,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.26424077889295605,0.04049407107185843,0.08637610114773331,-0.17988338184818087,-0.07892559115344877,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2750946863163105,0.6508304302525891,0.7702400097554598,0.43045297733254984,0.6049383174542777,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.22675223688127039,0.7853396259185117,0.4903945095674347,0.5649621729984724,0.3250928172662526,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.15014512879878766,0.03978863451625525,0.6608114904644378,-0.18058881840378405,0.4955097981632557,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.20518483432084622,0.8361033221824012,0.7554825460742265,0.615725869262362,0.5901808537730444,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.22580701435106984,0.0226087730717901,0.18132376149769813,-0.1977686798482492,-0.3466254537988802,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.18709061435714522,1.1780095357913583,1.7408454268005142,-1.3983869887113975,-1.9061471191016963,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2567255291986866,0.6543523801227105,0.9184342505711864,0.43397492720267117,0.7531325582700044,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.1928915232866877,0.16114787856663249,0.16162042237509144,-0.3815253314866718,-0.3269221146762735,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.319919011761119,0.39682711561312445,0.35014165919268514,0.17644966269308515,0.18483996689150306,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.35571509801035084,0.5543095708047678,0.14503696700958457,0.33393211788472854,-0.020264725291597507,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.2652492878729899,0.29880523268423254,0.07215193507251882,0.07842777976419324,-0.09314975722866325,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.34037336225097803,0.05698988807361971,0.35379824344647837,-0.277367340993659,-0.5190999357476604,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.262929047581674,0.42200119669230496,0.35247961942201567,0.20162374377226566,0.1871779271208336,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.15614931527328726,1.0004275338833422,1.0332277817574607,0.7800500809633029,0.8679260894562786,-0.2203774529200393,-0.16530169230118208
cartofi,2014,0.0,0.23170911940249103,0.09144861289640893,0.013939786024591783,-0.12892884002363036,-0.17924147832577386,-0.2203774529200393,-0.16530169230118208
cartofi,2015,0.0,0.4464596346662251,0.5407473268795577,0.32178812139600765,0.30680403457683214,0.4382599914496854,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.3960347505248075,0.17077486940256037,0.37790965781378993,-0.06316842290016522,0.38213845503190313,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.30982673361204516,0.20378032970378435,1.0849681926955563,-0.030162962598941245,-0.32492007984986326,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.3592863030354698,0.4293695942310829,1.4592368225482657,-0.6633128865338085,-0.6991887097025726,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.28421673537681774,0.28879447840617356,0.25187854927178766,0.05485118610344797,0.5081695635739054,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.5515289045357834,0.9396332988339147,1.0698471146390438,0.7056900065311891,-0.30979900179335074,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.45960778853380546,1.2162989609129067,0.0724100562200567,0.9823556686101811,0.8324581690657498,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.36306181754456957,0.5208569121770994,0.08260744331372472,0.2869136198743738,0.6774406695319684,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.4185960126097246,0.27042789769834386,0.6961779343468977,-0.5043711900010694,0.0638701784987954,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.4913804850863975,0.9438600950496276,0.5726390173232794,0.709916802746902,0.1874090955224137,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6650906465885158,0.0524865539871997,0.7404639679738962,-0.1814567383155259,0.019584144871796827,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.600063106758445,0.5078796690618166,0.8588642892465002,0.273936376759091,-0.09881617640080709,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.35987037636481417,0.8140017983222902,0.16768322512875855,0.5800585060195647,0.5923648877169345,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6278419875058505,0.15998600403072905,0.8472499428995746,-0.39392929633345464,-0.08720183005388149,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6397388665924172,0.10595438536723378,0.9685503449767303,-0.1279889069354918,-0.20850223213103725,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.39150592210824425,0.13218559154865428,1.6171885935183408,-0.36612888385137987,-0.8571404806726477,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.39223649022280416,0.1111513409104159,0.41448221396871254,-0.1227919513923097,0.3455658988769805,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.4451678531675524,0.9972995019856477,0.16597898812112355,0.7633562096829221,0.9260271009668166,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.38842791747947947,0.4379806380482143,1.573301858060415,-0.6719239303509399,-0.8132537452147219,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.35757990087847846,0.23855135623835322,1.986612734123041,-0.4724946485410788,-1.226564621277348,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.27613149864805225,0.7709366297689915,0.19429224589752714,0.5369933374662659,0.5657558669481659,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.5156555247955078,0.2715862797353159,0.2518106866921368,0.037642987432590314,0.5082374261535563,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.41650166380033066,0.8512671431493244,0.07123566044449703,0.6173238508465988,0.8312837732901901,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.5600096551595597,0.23657941017425177,0.3410788886918441,0.002636117871526178,0.41896922415384896,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6647686387214191,0.8690567903131701,0.40551967005946477,0.6351134980104445,0.3545284427862283,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6736869656852571,0.5268342931001291,0.0915655390985064,0.2928910007974035,0.8516136519441995,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.586389808978738,0.023063397796597496,1.2391244434617987,-0.2108798945061281,-0.47907633061610566,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.6611351475696103,1.5237195735255575,3.2688928891519167,-1.7576628658282831,-2.5088447763062236,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.2682914262787116,0.38085116892769033,0.4270315020878517,0.14690787662496474,1.1870796149335447,-0.2339432923027256,0.7600481128456931
cartofi,2015,0.0,0.5935459952162829,1.133175209562992,2.8374962841438434,-1.3671185018657175,-2.0774481712981503,-0.2339432923027256,0.7600481128456931
cartofi,2016,0.0,0.22029234361103237,0.36282977127300153,0.1493062724698735,0.2802180853805645,-0.04153032307619409,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.11950483652956363,0.12829545503847406,0.06734735081836973,-0.21090714093091112,-0.12348924472769784,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.1585474228629892,0.7293750940897987,0.27257076096813915,0.6467634081973617,0.08173416542207157,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.13429303716214408,0.704495212755818,0.8301560007473627,-0.787106898648255,-1.0209925962934303,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.12783388286415304,0.28648721735770444,0.7032026178007289,0.20387553146526738,0.5123660222546613,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.1343991216147889,0.14756879650710353,0.014155993074306927,0.06495711061466647,-0.17668060247176065,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.17825582187995248,0.19841644772760247,0.6573102366617194,-0.28102813362003953,0.4664736411156518,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.1883399587753932,0.9921921029478704,1.2058909619129055,-1.0748037888403075,-1.396727557458973,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.1427084659648567,0.28052070150796116,0.4908503026420794,-0.3631323874003982,-0.681686898188147,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.1753955202630494,0.022318014798489827,0.022748708971832343,-0.06029367109394723,-0.21358530451789992,-0.08261168589243706,-0.19083659554606758
cartofi,2016,0.0,0.22120354511227408,0.6265881083604992,0.4170047326581239,0.5439764224680621,0.2261681371120563,-0.08261168589243706,-0.19083659554606758
